vpn,itlb_hit,dtlb_hit,stlb_hit,stlb_ptw
875263,0,4080,0,1
875264,0,1862,447,35
875265,0,62,869,93
875266,0,102,796,125
875267,0,137,797,90
875268,0,117,784,123
875269,0,86,785,153
875270,0,29,295,84
875272,0,2309,2,2
875273,0,4080,0,1
875274,0,4080,0,1
875275,0,4080,0,1
875276,0,1797,403,156
875277,0,49,610,365
875278,0,17,275,240
875280,0,2311,0,2
875281,0,4080,0,1
875282,0,4080,0,1
875283,0,4080,0,1
875284,0,4080,0,1
875285,0,4080,0,1
875286,0,4080,0,1
875287,0,4080,0,1
875288,0,1885,447,36
875289,0,122,846,55
875290,0,111,842,71
875291,0,133,809,82
875292,0,95,802,127
875293,0,70,771,183
875294,0,5,50,29
875296,0,6762,1,5
875297,0,12255,0,3
875298,0,12255,0,3
875299,0,12255,0,3
875300,0,12255,0,3
875301,0,12255,0,3
875302,0,12255,0,3
875303,0,12255,0,3
875304,0,12255,0,3
875305,0,12255,0,3
875306,0,12255,0,3
875307,0,12255,0,3
875308,0,12255,0,3
875309,0,12255,0,3
875310,0,12255,0,3
875311,0,12255,0,3
875312,0,7979,766,95
875313,0,4248,864,8
875314,0,4315,797,8
875315,0,4429,684,7
875316,0,4393,718,9
875317,0,4358,752,10
875318,0,4383,721,16
875319,0,4463,650,7
875320,0,4444,672,4
875321,0,4329,786,5
875322,0,4355,758,7
875323,0,4417,699,4
875324,0,4323,792,5
875325,0,4366,741,13
875326,0,4334,780,6
875327,0,4371,740,9
875328,0,4176,330,16
875329,0,4080,0,1
875330,0,4080,0,1
875331,0,4080,0,1
875332,0,4080,0,1
875333,0,4080,0,1
875334,0,4080,0,1
875335,0,4080,0,1
875336,0,1900,456,36
875337,0,151,814,58
875338,0,128,795,101
875339,0,134,796,94
875340,0,97,766,161
875341,0,92,730,202
875342,0,3,108,32
875344,0,2245,1,3
875345,0,4080,0,1
875346,0,4080,0,1
875347,0,4080,0,1
875348,0,4080,0,1
875349,0,4080,0,1
875350,0,4080,0,1
875351,0,4080,0,1
875352,0,1916,440,48
875353,0,126,819,79
875354,0,138,787,99
875355,0,101,809,114
875356,0,79,799,145
875357,0,45,509,140
875360,0,2245,0,2
875361,0,4080,0,1
875362,0,4080,0,1
875363,0,4080,0,1
875364,0,4080,0,1
875365,0,4080,0,1
875366,0,4080,0,1
875367,0,4080,0,1
875368,0,1921,455,40
875369,0,124,819,81
875370,0,124,786,114
875371,0,103,775,146
875372,0,81,763,180
875373,0,46,363,100
875376,0,2183,1,6
875377,0,4080,0,1
875378,0,4080,0,1
875379,0,4080,0,1
875380,0,1897,353,177
875381,0,51,565,408
875382,0,8,120,164
875384,0,2181,0,2
875385,0,4080,0,1
875386,0,4080,0,1
875387,0,4080,0,1
875388,0,4080,0,1
875389,0,4080,0,1
875390,0,4080,0,1
875391,0,4080,0,1
875392,0,1963,435,42
875393,0,52,853,118
875394,0,84,811,129
875395,0,102,787,135
875396,0,71,788,165
875397,0,21,211,56
875400,0,2177,1,2
875401,0,4080,0,1
875402,0,4080,0,1
875403,0,4080,0,1
875404,0,4080,0,1
875405,0,4080,0,1
875406,0,4080,0,1
875407,0,4080,0,1
875408,0,1975,436,41
875409,0,50,870,104
875410,0,92,820,112
875411,0,101,779,144
875412,0,81,792,151
875413,0,40,443,117
875416,0,2183,1,2
875417,0,4080,0,1
875418,0,4080,0,1
875419,0,4080,0,1
875420,0,4080,0,1
875421,0,4080,0,1
875422,0,4080,0,1
875423,0,4080,0,1
875424,0,4080,0,1
875425,0,4080,0,1
875426,0,4080,0,1
875427,0,4080,0,1
875428,0,4080,0,1
875429,0,4080,0,1
875430,0,4080,0,1
875431,0,4080,0,1
875432,0,2043,414,7
875433,0,310,711,3
875434,0,357,664,3
875435,0,339,678,7
875436,0,195,814,15
875437,0,310,705,9
875438,0,439,577,8
875439,0,271,743,10
875440,0,295,718,11
875441,0,141,860,23
875442,0,176,831,17
875443,0,241,775,8
875444,0,268,739,17
875445,0,200,802,22
875446,0,221,780,23
875447,0,50,228,6
875448,0,2117,1,7
875449,0,4080,0,1
875450,0,4080,0,1
875451,0,4080,0,1
875452,0,4080,0,1
875453,0,4080,0,1
875454,0,4080,0,1
875455,0,4080,0,1
875456,0,1999,446,31
875457,0,44,893,87
875458,0,88,842,94
875459,0,101,775,148
875460,0,72,769,183
875461,0,10,106,50
875464,0,2116,2,2
875465,0,4080,0,1
875466,0,4080,0,1
875467,0,4080,0,1
875468,0,4080,0,1
875469,0,4080,0,1
875470,0,4080,0,1
875471,0,4080,0,1
875472,0,2005,450,33
875473,0,45,857,122
875474,0,94,825,105
875475,0,86,771,167
875476,0,64,666,203
875480,0,2119,1,3
875481,0,4080,0,1
875482,0,4080,0,1
875483,0,4080,0,1
875484,0,1992,314,194
875485,0,39,538,446
875486,0,0,16,21
875488,0,2117,0,2
875489,0,4080,0,1
875490,0,4080,0,1
875491,0,4080,0,1
875492,0,2005,313,193
875493,0,29,541,454
875494,0,1,21,32
875496,0,2055,0,2
875497,0,4080,0,1
875498,0,4080,0,1
875499,0,4080,0,1
875500,0,4080,0,1
875501,0,4080,0,1
875502,0,4080,0,1
875503,0,4080,0,1
875504,0,4080,0,1
875505,0,4080,0,1
875506,0,4080,0,1
875507,0,4080,0,1
875508,0,4080,0,1
875509,0,4080,0,1
875510,0,4080,0,1
875511,0,4080,0,1
875512,0,2153,366,5
875513,0,275,741,8
875514,0,269,740,15
875515,0,222,793,9
875516,0,334,681,9
875517,0,281,731,12
875518,0,262,742,20
875519,0,339,674,11
875520,0,207,800,17
875521,0,118,885,21
875522,0,179,829,16
875523,0,204,784,36
875524,0,170,842,12
875525,0,7,54,4
875528,0,2050,1,3
875529,0,4080,0,1
875530,0,4080,0,1
875531,0,4080,0,1
875532,0,4080,0,1
875533,0,4080,0,1
875534,0,4080,0,1
875535,0,4080,0,1
875536,0,2081,418,37
875537,0,48,825,150
875538,0,83,794,147
875539,0,83,751,190
875540,0,45,523,158
875544,0,2053,0,2
875545,0,4080,0,1
875546,0,4080,0,1
875547,0,4080,0,1
875548,0,4080,0,1
875549,0,4080,0,1
875550,0,4080,0,1
875551,0,4080,0,1
875552,0,2091,415,42
875553,0,46,855,123
875554,0,82,830,112
875555,0,91,770,163
875556,0,66,574,138
875560,0,2055,0,5
875561,0,4080,0,1
875562,0,4080,0,1
875563,0,4080,0,1
875564,0,4080,0,1
875565,0,4080,0,1
875566,0,4080,0,1
875567,0,4080,0,1
875568,0,2116,412,32
875569,0,34,854,136
875570,0,75,808,141
875571,0,83,767,173
875572,0,40,481,141
875576,0,1988,1,3
875577,0,4080,0,1
875578,0,4080,0,1
875579,0,4080,0,1
875580,0,2088,331,153
875581,0,29,585,410
875582,0,1,15,24
875584,0,1989,0,3
875585,0,4080,0,1
875586,0,4080,0,1
875587,0,4080,0,1
875588,0,2098,290,196
875589,0,33,480,429
875592,0,1987,0,2
875593,0,4080,0,1
875594,0,4080,0,1
875595,0,4080,0,1
875596,0,2115,320,161
875597,0,40,519,465
875598,0,0,1,3
875600,0,1987,0,2
875601,0,4080,0,1
875602,0,4080,0,1
875603,0,4080,0,1
875604,0,2137,301,170
875605,0,26,570,405
875608,0,1927,0,2
875609,0,4080,0,1
875610,0,4080,0,1
875611,0,4080,0,1
875612,0,4080,0,1
875613,0,4080,0,1
875614,0,4080,0,1
875615,0,4080,0,1
875616,0,4080,0,1
875617,0,4080,0,1
875618,0,4080,0,1
875619,0,4080,0,1
875620,0,4080,0,1
875621,0,4080,0,1
875622,0,4080,0,1
875623,0,4080,0,1
875624,0,2269,350,1
875625,0,291,717,16
875626,0,203,795,26
875627,0,293,715,16
875628,0,358,652,14
875629,0,204,810,10
875630,0,266,739,19
875631,0,213,787,24
875632,0,198,804,22
875633,0,98,901,25
875634,0,141,855,28
875635,0,71,377,14
875640,0,1925,2,3
875641,0,4080,0,1
875642,0,4080,0,1
875643,0,4080,0,1
875644,0,4080,0,1
875645,0,4080,0,1
875646,0,4080,0,1
875647,0,4080,0,1
875648,0,2203,379,50
875649,0,42,811,171
875650,0,64,761,199
875651,0,84,716,224
875652,0,6,115,39
875656,0,1923,1,1
875657,0,4080,0,1
875658,0,4080,0,1
875659,0,4080,0,1
875660,0,4080,0,1
875661,0,4080,0,1
875662,0,4080,0,1
875663,0,4080,0,1
875664,0,2216,378,50
875665,0,53,824,147
875666,0,70,762,192
875667,0,76,732,216
875668,0,27,245,79
875672,0,1927,2,3
875673,0,4080,0,1
875674,0,4080,0,1
875675,0,4080,0,1
875676,0,2197,287,172
875677,0,25,449,437
875680,0,1857,0,2
875681,0,4080,0,1
875682,0,4080,0,1
875683,0,4080,0,1
875684,0,4080,0,1
875685,0,4080,0,1
875686,0,4080,0,1
875687,0,4080,0,1
875688,0,2244,356,68
875689,0,99,810,115
875690,0,91,795,138
875691,0,66,757,201
875692,0,10,121,53
875696,0,1861,0,2
875697,0,4080,0,1
875698,0,4080,0,1
875699,0,4080,0,1
875700,0,4080,0,1
875701,0,4080,0,1
875702,0,4080,0,1
875703,0,4080,0,1
875704,0,2251,389,39
875705,0,102,806,116
875706,0,85,792,147
875707,0,70,768,186
875708,0,2,25,15
875712,0,1863,1,3
875713,0,4080,0,1
875714,0,4080,0,1
875715,0,4080,0,1
875716,0,4080,0,1
875717,0,4080,0,1
875718,0,4080,0,1
875719,0,4080,0,1
875720,0,2265,378,49
875721,0,97,815,112
875722,0,72,767,185
875723,0,61,702,226
875728,0,1861,1,1
875729,0,4080,0,1
875730,0,4080,0,1
875731,0,4080,0,1
875732,0,4080,0,1
875733,0,4080,0,1
875734,0,4080,0,1
875735,0,4080,0,1
875736,0,4080,0,1
875737,0,4080,0,1
875738,0,4080,0,1
875739,0,4080,0,1
875740,0,4080,0,1
875741,0,4080,0,1
875742,0,4080,0,1
875743,0,4080,0,1
875744,0,2341,358,5
875745,0,109,899,16
875746,0,163,844,17
875747,0,364,643,17
875748,0,169,822,33
875749,0,204,802,18
875750,0,167,822,35
875751,0,196,796,32
875752,0,155,833,36
875753,0,187,794,43
875754,0,35,222,12
875760,0,1801,3,8
875761,0,4080,0,1
875762,0,4080,0,1
875763,0,4080,0,1
875764,0,2271,284,161
875765,0,17,314,414
875768,0,1797,1,2
875769,0,4080,0,1
875770,0,4080,0,1
875771,0,4080,0,1
875772,0,4080,0,1
875773,0,4080,0,1
875774,0,4080,0,1
875775,0,4080,0,1
875776,0,2317,353,58
875777,0,42,839,143
875778,0,60,759,205
875779,0,38,517,215
875784,0,1796,0,4
875785,0,4080,0,1
875786,0,4080,0,1
875787,0,4080,0,1
875788,0,4080,0,1
875789,0,4080,0,1
875790,0,4080,0,1
875791,0,4080,0,1
875792,0,2322,338,80
875793,0,52,835,137
875794,0,64,754,206
875795,0,50,460,187
875800,0,1799,0,3
875801,0,4080,0,1
875802,0,4080,0,1
875803,0,4080,0,1
875804,0,4080,0,1
875805,0,4080,0,1
875806,0,4080,0,1
875807,0,4080,0,1
875808,0,4080,0,1
875809,0,4080,0,1
875810,0,4080,0,1
875811,0,4080,0,1
875812,0,4080,0,1
875813,0,4080,0,1
875814,0,4080,0,1
875815,0,4080,0,1
875816,0,2386,344,22
875817,0,224,776,24
875818,0,338,673,13
875819,0,198,803,23
875820,0,221,788,15
875821,0,196,795,33
875822,0,223,764,37
875823,0,193,800,31
875824,0,171,797,56
875825,0,1,65,10
875832,0,1732,2,4
875833,0,4080,0,1
875834,0,4080,0,1
875835,0,4080,0,1
875836,0,2332,261,171
875837,0,16,312,321
875840,0,1730,0,2
875841,0,4080,0,1
875842,0,4080,0,1
875843,0,4080,0,1
875844,0,2348,244,184
875845,0,20,338,362
875848,0,1733,0,3
875849,0,4080,0,1
875850,0,4080,0,1
875851,0,4080,0,1
875852,0,2368,253,167
875853,0,18,298,386
875856,0,1735,0,2
875857,0,4080,0,1
875858,0,4080,0,1
875859,0,4080,0,1
875860,0,4080,0,1
875861,0,4080,0,1
875862,0,4080,0,1
875863,0,4080,0,1
875864,0,2406,321,73
875865,0,85,803,136
875866,0,68,771,185
875867,0,34,398,131
875872,0,1668,0,3
875873,0,4080,0,1
875874,0,4080,0,1
875875,0,4080,0,1
875876,0,4080,0,1
875877,0,4080,0,1
875878,0,4080,0,1
875879,0,4080,0,1
875880,0,4080,0,1
875881,0,4080,0,1
875882,0,4080,0,1
875883,0,4080,0,1
875884,0,4080,0,1
875885,0,4080,0,1
875886,0,4080,0,1
875887,0,4080,0,1
875888,0,2473,325,14
875889,0,129,878,17
875890,0,169,832,23
875891,0,182,819,23
875892,0,187,811,26
875893,0,176,801,46
875894,0,145,820,59
875895,0,143,822,59
875896,0,17,109,9
875904,0,1671,2,2
875905,0,4080,0,1
875906,0,4080,0,1
875907,0,4080,0,1
875908,0,4080,0,1
875909,0,4080,0,1
875910,0,4080,0,1
875911,0,4080,0,1
875912,0,2431,346,47
875913,0,109,797,118
875914,0,63,727,234
875915,0,18,255,110
875920,0,1669,1,1
875921,0,4080,0,1
875922,0,4080,0,1
875923,0,4080,0,1
875924,0,4080,0,1
875925,0,4080,0,1
875926,0,4080,0,1
875927,0,4080,0,1
875928,0,2457,328,51
875929,0,84,758,182
875930,0,60,744,220
875931,0,12,251,89
875936,0,1669,0,6
875937,0,4080,0,1
875938,0,4080,0,1
875939,0,4080,0,1
875940,0,4080,0,1
875941,0,4080,0,1
875942,0,4080,0,1
875943,0,4080,0,1
875944,0,2465,317,66
875945,0,82,753,189
875946,0,62,745,217
875947,0,8,111,58
875952,0,1607,0,4
875953,0,4080,0,1
875954,0,4080,0,1
875955,0,4080,0,1
875956,0,4080,0,1
875957,0,4080,0,1
875958,0,4080,0,1
875959,0,4080,0,1
875960,0,2479,331,50
875961,0,61,787,176
875962,0,72,737,214
875963,0,2,43,13
875968,0,1605,0,4
875969,0,4080,0,1
875970,0,4080,0,1
875971,0,4080,0,1
875972,0,2474,217,181
875973,0,14,166,251
875976,0,1605,0,2
875977,0,4080,0,1
875978,0,4080,0,1
875979,0,4080,0,1
875980,0,2495,228,161
875981,0,13,250,319
875984,0,1605,0,2
875985,0,4080,0,1
875986,0,4080,0,1
875987,0,4080,0,1
875988,0,2508,233,155
875989,0,8,257,259
875992,0,1542,0,2
875993,0,4080,0,1
875994,0,4080,0,1
875995,0,4080,0,1
875996,0,4080,0,1
875997,0,4080,0,1
875998,0,4080,0,1
875999,0,4080,0,1
8760,0,104,0,1
876000,0,2563,306,39
876001,0,35,808,180
876002,0,52,744,228
876003,0,7,57,25
876008,0,1541,1,4
876009,0,4080,0,1
876010,0,4080,0,1
876011,0,4080,0,1
876012,0,4080,0,1
876013,0,4080,0,1
876014,0,4080,0,1
876015,0,4080,0,1
876016,0,4080,0,1
876017,0,4080,0,1
876018,0,4080,0,1
876019,0,4080,0,1
876020,0,4080,0,1
876021,0,4080,0,1
876022,0,4080,0,1
876023,0,4080,0,1
876024,0,2610,300,10
876025,0,274,730,20
876026,0,173,814,37
876027,0,208,772,44
876028,0,202,795,27
876029,0,165,815,44
876030,0,145,828,51
876031,0,9,64,7
876040,0,1545,0,7
876041,0,4080,0,1
876042,0,4080,0,1
876043,0,4080,0,1
876044,0,4080,0,1
876045,0,4080,0,1
876046,0,4080,0,1
876047,0,4080,0,1
876048,0,4080,0,1
876049,0,4080,0,1
876050,0,4080,0,1
876051,0,4080,0,1
876052,0,4080,0,1
876053,0,4080,0,1
876054,0,4080,0,1
876055,0,4080,0,1
876056,0,2653,269,10
876057,0,167,814,43
876058,0,195,801,28
876059,0,160,822,41
876060,0,186,793,45
876061,0,133,829,62
876062,0,41,346,50
876072,0,1541,1,3
876073,0,4080,0,1
876074,0,4080,0,1
876075,0,4080,0,1
876076,0,4080,0,1
876077,0,4080,0,1
876078,0,4080,0,1
876079,0,4080,0,1
876080,0,2609,282,53
876081,0,35,749,240
876082,0,32,533,220
876088,0,1478,1,4
876089,0,4080,0,1
876090,0,4080,0,1
876091,0,4080,0,1
876092,0,4080,0,1
876093,0,4080,0,1
876094,0,4080,0,1
876095,0,4080,0,1
876096,0,4080,0,1
876097,0,4080,0,1
876098,0,4080,0,1
876099,0,4080,0,1
8761,0,226,0,1
876100,0,4080,0,1
876101,0,4080,0,1
876102,0,4080,0,1
876103,0,4080,0,1
876104,0,2636,312,8
876105,0,165,822,37
876106,0,197,776,51
876107,0,159,820,45
876108,0,137,825,62
876109,0,116,721,97
876120,0,1478,1,5
876121,0,4080,0,1
876122,0,4080,0,1
876123,0,4080,0,1
876124,0,4080,0,1
876125,0,4080,0,1
876126,0,4080,0,1
876127,0,4080,0,1
876128,0,2619,281,68
876129,0,30,758,236
876130,0,11,370,151
876136,0,1476,0,2
876137,0,4080,0,1
876138,0,4080,0,1
876139,0,4080,0,1
876140,0,4080,0,1
876141,0,4080,0,1
876142,0,4080,0,1
876143,0,4080,0,1
876144,0,2636,268,76
876145,0,30,792,202
876146,0,28,398,150
876152,0,1479,0,3
876153,0,4080,0,1
876154,0,4080,0,1
876155,0,4080,0,1
876156,0,4080,0,1
876157,0,4080,0,1
876158,0,4080,0,1
876159,0,4080,0,1
876160,0,2645,273,74
876161,0,38,769,217
876162,0,21,327,135
876168,0,1412,0,2
876169,0,4080,0,1
876170,0,4080,0,1
876171,0,4080,0,1
876172,0,4080,0,1
876173,0,4080,0,1
876174,0,4080,0,1
876175,0,4080,0,1
876176,0,2673,270,61
876177,0,29,758,237
876178,0,16,262,148
876184,0,1416,0,4
876185,0,4080,0,1
876186,0,4080,0,1
876187,0,4080,0,1
876188,0,4080,0,1
876189,0,4080,0,1
876190,0,4080,0,1
876191,0,4080,0,1
876192,0,4080,0,1
876193,0,4080,0,1
876194,0,4080,0,1
876195,0,4080,0,1
876196,0,4080,0,1
876197,0,4080,0,1
876198,0,4080,0,1
876199,0,4080,0,1
876200,0,2717,286,13
876201,0,180,793,51
876202,0,161,809,54
876203,0,123,855,46
876204,0,147,796,70
876216,0,1415,0,3
876217,0,4080,0,1
876218,0,4080,0,1
876219,0,4080,0,1
876220,0,4080,0,1
876221,0,4080,0,1
876222,0,4080,0,1
876223,0,4080,0,1
876224,0,4080,0,1
876225,0,4080,0,1
876226,0,4080,0,1
876227,0,4080,0,1
876228,0,4080,0,1
876229,0,4080,0,1
876230,0,4080,0,1
876231,0,4080,0,1
876232,0,2728,283,17
876233,0,157,832,35
876234,0,157,818,49
876235,0,134,823,67
876236,0,144,791,71
876248,0,1417,1,7
876249,0,4080,0,1
876250,0,4080,0,1
876251,0,4080,0,1
876252,0,4080,0,1
876253,0,4080,0,1
876254,0,4080,0,1
876255,0,4080,0,1
876256,0,4080,0,1
876257,0,4080,0,1
876258,0,4080,0,1
876259,0,4080,0,1
876260,0,4080,0,1
876261,0,4080,0,1
876262,0,4080,0,1
876263,0,4080,0,1
876264,0,2755,269,16
876265,0,153,786,85
876266,0,146,799,79
876267,0,115,815,82
876280,0,1350,0,2
876281,0,4080,0,1
876282,0,4080,0,1
876283,0,4080,0,1
876284,0,4080,0,1
876285,0,4080,0,1
876286,0,4080,0,1
876287,0,4080,0,1
876288,0,4080,0,1
876289,0,4080,0,1
876290,0,4080,0,1
876291,0,4080,0,1
876292,0,4080,0,1
876293,0,4080,0,1
876294,0,4080,0,1
876295,0,4080,0,1
876296,0,2800,238,14
876297,0,122,837,65
876298,0,128,811,85
876299,0,76,622,94
876312,0,1354,2,6
876313,0,4080,0,1
876314,0,4080,0,1
876315,0,4080,0,1
876316,0,4080,0,1
876317,0,4080,0,1
876318,0,4080,0,1
876319,0,4080,0,1
876320,0,2736,245,83
876321,0,18,448,214
876328,0,1343,1,4
876329,0,4080,0,1
876330,0,4080,0,1
876331,0,4080,0,1
876332,0,4080,0,1
876333,0,4080,0,1
876334,0,4080,0,1
876335,0,4080,0,1
876336,0,4080,0,1
876337,0,4080,0,1
876338,0,4080,0,1
876339,0,4080,0,1
876340,0,4080,0,1
876341,0,4080,0,1
876342,0,4080,0,1
876343,0,4080,0,1
876344,0,2773,273,30
876345,0,138,830,56
876346,0,129,796,94
876360,0,1349,2,2
876361,0,4080,0,1
876362,0,4080,0,1
876363,0,4080,0,1
876364,0,4080,0,1
876365,0,4080,0,1
876366,0,4080,0,1
876367,0,4080,0,1
876368,0,4080,0,1
876369,0,4080,0,1
876370,0,4080,0,1
876371,0,4080,0,1
876372,0,4080,0,1
876373,0,4080,0,1
876374,0,4080,0,1
876375,0,4080,0,1
876376,0,4080,0,1
876377,0,4080,0,1
876378,0,4080,0,1
876379,0,4080,0,1
876380,0,4080,0,1
876381,0,4080,0,1
876382,0,4080,0,1
876383,0,4080,0,1
876384,0,4080,0,1
876385,0,4080,0,1
876386,0,4080,0,1
876387,0,4080,0,1
876388,0,4080,0,1
876389,0,4080,0,1
876390,0,4080,0,1
876391,0,4080,0,1
876392,0,2855,231,1
876393,0,288,731,5
876394,0,324,695,5
876395,0,291,726,7
876396,0,321,689,14
876397,0,235,781,8
876398,0,210,669,10
876424,0,1286,1,5
876425,0,4080,0,1
876426,0,4080,0,1
876427,0,4080,0,1
876428,0,4080,0,1
876429,0,4080,0,1
876430,0,4080,0,1
876431,0,4080,0,1
876432,0,4080,0,1
876433,0,4080,0,1
876434,0,4080,0,1
876435,0,4080,0,1
876436,0,4080,0,1
876437,0,4080,0,1
876438,0,4080,0,1
876439,0,4080,0,1
876440,0,2815,252,33
876441,0,129,808,87
876442,0,59,396,74
876456,0,1286,1,4
876457,0,4080,0,1
876458,0,4080,0,1
876459,0,4080,0,1
876460,0,4080,0,1
876461,0,4080,0,1
876462,0,4080,0,1
876463,0,4080,0,1
876464,0,2797,225,90
876465,0,4,179,109
876472,0,1285,0,2
876473,0,4080,0,1
876474,0,4080,0,1
876475,0,4080,0,1
876476,0,4080,0,1
876477,0,4080,0,1
876478,0,4080,0,1
876479,0,4080,0,1
876480,0,2814,207,103
876481,0,5,169,92
876488,0,1285,0,2
876489,0,4080,0,1
876490,0,4080,0,1
876491,0,4080,0,1
876492,0,4080,0,1
876493,0,4080,0,1
876494,0,4080,0,1
876495,0,4080,0,1
876496,0,2830,195,111
876497,0,7,176,92
876504,0,1225,0,3
876505,0,4080,0,1
876506,0,4080,0,1
876507,0,4080,0,1
876508,0,4080,0,1
876509,0,4080,0,1
876510,0,4080,0,1
876511,0,4080,0,1
876512,0,4080,0,1
876513,0,4080,0,1
876514,0,4080,0,1
876515,0,4080,0,1
876516,0,4080,0,1
876517,0,4080,0,1
876518,0,4080,0,1
876519,0,4080,0,1
876520,0,2863,250,35
876521,0,101,804,119
876522,0,4,58,18
876536,0,1220,0,3
876537,0,4080,0,1
876538,0,4080,0,1
876539,0,4080,0,1
876540,0,4080,0,1
876541,0,4080,0,1
876542,0,4080,0,1
876543,0,4080,0,1
876544,0,4080,0,1
876545,0,4080,0,1
876546,0,4080,0,1
876547,0,4080,0,1
876548,0,4080,0,1
876549,0,4080,0,1
876550,0,4080,0,1
876551,0,4080,0,1
876552,0,2878,247,35
876553,0,54,533,68
876568,0,1223,1,4
876569,0,4080,0,1
876570,0,4080,0,1
876571,0,4080,0,1
876572,0,4080,0,1
876573,0,4080,0,1
876574,0,4080,0,1
876575,0,4080,0,1
876576,0,2870,120,92
876584,0,1222,1,2
876585,0,4080,0,1
876586,0,4080,0,1
876587,0,4080,0,1
876588,0,4080,0,1
876589,0,4080,0,1
876590,0,4080,0,1
876591,0,4080,0,1
876592,0,4080,0,1
876593,0,4080,0,1
876594,0,4080,0,1
876595,0,4080,0,1
876596,0,4080,0,1
876597,0,4080,0,1
876598,0,4080,0,1
876599,0,4080,0,1
876600,0,4080,0,1
876601,0,4080,0,1
876602,0,4080,0,1
876603,0,4080,0,1
876604,0,4080,0,1
876605,0,4080,0,1
876606,0,4080,0,1
876607,0,4080,0,1
876608,0,4080,0,1
876609,0,4080,0,1
876610,0,4080,0,1
876611,0,4080,0,1
876612,0,4080,0,1
876613,0,4080,0,1
876614,0,4080,0,1
876615,0,4080,0,1
876616,0,2930,246,7
876617,0,242,772,10
876618,0,14,122,2
87662,0,8,0,1
876648,0,1161,2,6
876649,0,4080,0,1
876650,0,4080,0,1
876651,0,4080,0,1
876652,0,4080,0,1
876653,0,4080,0,1
876654,0,4080,0,1
876655,0,4080,0,1
876656,0,2897,39,25
876664,0,1155,0,2
876665,0,4080,0,1
876666,0,4080,0,1
876667,0,4080,0,1
876668,0,4080,0,1
876669,0,4080,0,1
876670,0,4080,0,1
876671,0,4080,0,1
876672,0,2914,29,33
876680,0,1,0,1
87671,0,331,0,1
87672,0,496,0,1
87673,0,488,0,1
87674,0,486,0,1
87675,0,493,0,1
87676,0,500,0,1
87677,0,124,0,1
87828,0,98,0,1
87829,0,367,0,1
87830,0,493,0,1
87831,0,496,0,1
87832,0,493,0,1
87833,0,504,0,1
87834,0,493,0,1
87835,0,305,0,1
87840,0,82,0,1
87898,0,12,0,1
87899,0,500,0,1
87900,0,494,0,1
87901,0,500,0,1
87902,0,501,0,1
87903,0,496,0,1
87904,0,491,0,1
87905,0,503,0,1
87906,0,499,0,1
87907,0,496,0,1
87908,0,495,0,1
87909,0,495,0,1
87910,0,498,0,1
87911,0,494,0,1
87912,0,501,0,1
87913,0,498,0,1
87914,0,495,0,1
87915,0,494,0,1
87916,0,368,0,1
87939,0,498,0,1
87940,0,503,0,1
87941,0,503,0,1
87942,0,502,0,1
87943,0,502,0,1
87944,0,503,0,1
87945,0,503,0,1
87946,0,506,0,1
87947,0,505,0,1
87948,0,509,0,1
87949,0,502,0,1
87950,0,505,0,1
87951,0,502,0,1
87952,0,501,0,1
87953,0,502,0,1
87954,0,501,0,1
87955,0,492,0,1
87956,0,230,0,1
87968,0,300,0,1
87998,0,327,0,1
88207,0,203,0,1
88208,0,492,0,1
88209,0,473,10,1
88210,0,493,0,1
88211,0,502,0,1
88212,0,494,0,1
88213,0,318,0,1
88221,0,205,0,1
88222,0,499,0,1
88223,0,501,0,1
88224,0,501,0,1
88225,0,497,4,1
88226,0,501,0,1
88227,0,283,0,1
88259,0,99,0,1
88282,0,84,0,1
88356,0,484,0,1
88357,0,452,0,1
88408,0,189,0,1
88409,0,500,0,1
88410,0,500,0,1
88411,0,500,0,1
88412,0,489,0,1
88413,0,489,0,1
88414,0,230,0,1
88436,0,49,0,1
88437,0,496,0,1
88438,0,410,0,1
88471,0,25,0,1
88530,0,315,0,1
88543,0,10,0,1
88544,0,10,0,1
88565,0,465,0,1
88566,0,481,0,1
88567,0,20,0,1
88710,0,440,0,1
88711,0,497,0,1
88712,0,69,0,1
88727,0,16,0,1
88842,0,358,0,1
88843,0,497,0,1
88844,0,487,0,1
88845,0,490,0,1
88846,0,489,0,1
88847,0,494,0,1
88848,0,69,0,1
88954,0,391,0,1
88955,0,492,0,1
88956,0,490,0,1
88957,0,496,0,1
88958,0,492,0,1
88959,0,499,0,1
88960,0,31,0,1
89049,0,311,0,1
89094,0,278,0,1
89095,0,501,0,1
89096,0,495,0,1
89097,0,496,0,1
89098,0,498,0,1
89099,0,495,0,1
89100,0,496,0,1
89101,0,493,0,1
89102,0,496,0,1
89103,0,493,0,1
89104,0,488,0,1
89105,0,485,3,1
89106,0,493,0,1
89107,0,495,0,1
89108,0,497,0,1
89109,0,494,0,1
89110,0,496,0,1
89111,0,493,0,1
